"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","label"
"0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0.181819","0.181819","0.181819","0.454546","0.100000","0.400000","0.200000","0.000000","0.200000","0.000000","0.200000","0.400000","0.500000","0.300000","0.700000","0.100000","0.000000","0.100000","0.400000","0.400000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.444445","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.333334","0.111112","0.222223","0.222223","0.000000","0.222223","0.000000","0.111112","0.000000","0.555556","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.111112","0.000000","0.000000","0.111112","0.333334","0.000000","-0.0639716","-0.0213239","-0.1066193","0.1066193","0.0639716","-0.1066193","-0.0639716","0.0213239","-0.1066193","0.0639716","0.0639716","-0.0639716","-0.0213239","-0.0213239","0.0639716","0.1919148","0.1184734","0.2229037","0.1971171","0.1527287","0.1474818","0.1612954","0"
"0","1","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0.454546","0.272728","0.090910","0.181819","0.300000","0.400000","0.000000","0.100000","0.300000","0.800000","0.600000","0.300000","0.200000","0.300000","0.000000","0.100000","0.000000","0.500000","0.000000","0.100000","0.111112","0.111112","0.000000","0.111112","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.444445","0.000000","0.333334","0.222223","0.333334","0.000000","0.111112","0.000000","0.222223","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.444445","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.0436941","0.0436941","-0.2184703","-0.0436941","0.1310822","0.4806347","0.2184703","0.0436941","-0.1310822","0.0436941","-0.1310822","-0.1310822","-0.2184703","0.3058584","-0.2184703","-0.2184703","0.1178836","0.1684132","0.1975183","0.1812909","0.1644307","0.1704633","0"
"0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0.363637","0.090910","0.363637","0.181819","0.100000","0.000000","0.200000","0.400000","0.000000","0.000000","0.100000","0.300000","0.200000","0.000000","0.200000","0.500000","0.400000","0.300000","0.400000","0.900000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.333334","0.333334","0.222223","0.333334","0.000000","-0.0715158","-0.1191931","0.0715158","-0.0238386","-0.1191931","-0.1191931","0.0238386","-0.1191931","0.0715158","0.0238386","0.3099019","0.1191931","-0.0238386","-0.0715158","0.0715158","-0.0238386","0.2082115","0.2074611","0.0926768","0.2063196","0.1818613","0.1034697","0"
"0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0.272728","0.181819","0.272728","0.272728","0.100000","0.100000","0.500000","0.400000","0.300000","0.100000","0.300000","0.100000","0.500000","0.300000","0.000000","0.300000","0.200000","0.300000","0.300000","0.200000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.333334","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","-0.1296562","0.0432187","-0.0432187","0.2160937","-0.1296562","-0.1296562","0.0432187","0.0432187","0.1296562","-0.1296562","-0.0432187","0.0432187","0.2160937","0.0432187","0.0432187","-0.2160937","0.1666564","0.1762694","0.1826408","0.1394829","0.1510504","0.1839000","0"
"0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0.181819","0.090910","0.363637","0.363637","0.300000","0.100000","0.500000","0.200000","0.000000","0.100000","0.300000","0.000000","0.300000","0.100000","0.200000","0.700000","0.500000","0.100000","0.300000","0.300000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.555556","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.333334","0.111112","0.111112","0.111112","0.333334","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.0248119","-0.1240595","0.1240595","0.0248119","-0.0744357","-0.0744357","-0.0744357","-0.0744357","-0.0248119","-0.1240595","0.0248119","0.2233070","0.1240595","0.0248119","0.0248119","-0.0248119","0.1765718","0.2111624","0.1365120","0.1299751","0.1723133","0.1734654","0"
"0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0.272728","0.000000","0.363637","0.363637","0.800000","0.200000","0.200000","0.200000","0.000000","0.200000","0.300000","0.200000","0.200000","0.200000","0.300000","0.300000","0.400000","0.100000","0.200000","0.200000","0.555556","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.111112","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.2918093","-0.1326406","0.0795844","-0.0265281","-0.0265281","-0.0265281","-0.0795844","-0.0265281","-0.0265281","-0.0265281","-0.0265281","0.0265281","-0.0265281","0.0265281","-0.0265281","0.0265281","0.1711631","0.1700463","0.1320768","0.1484090","0.2047864","0.1735184","0"
"0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0.272728","0.181819","0.181819","0.363637","0.600000","0.100000","0.400000","0.300000","0.100000","0.100000","0.100000","0.300000","0.300000","0.200000","0.100000","0.200000","0.500000","0.200000","0.100000","0.400000","0.111112","0.111112","0.222223","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.333334","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.111112","0.000000","0.1953765","-0.0837328","0.1395546","0.0279109","-0.0837328","-0.0837328","-0.0279109","-0.0279109","0.0279109","0.0279109","0.0837328","-0.0279109","0.0837328","-0.0837328","-0.0837328","-0.0837328","0.1394577","0.1882051","0.1499320","0.1705854","0.1813313","0.1704886","0"
"0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0.454546","0.090910","0.272728","0.181819","0.300000","0.300000","0.100000","0.300000","0.100000","0.100000","0.300000","0.300000","0.400000","0.300000","0.300000","0.200000","0.200000","0.100000","0.500000","0.200000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.0366624","-0.1099873","-0.0366624","0.1099873","0.0366624","-0.1099873","-0.1099873","0.0366624","0.0366624","0.0366624","-0.0366624","-0.0366624","-0.1099873","0.0366624","0.1833121","0.0366624","0.1892282","0.1972040","0.1102105","0.2011051","0.1642709","0.1379814","0"
"0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0.363637","0.181819","0.272728","0.181819","0.300000","0.300000","0.100000","0.500000","0.100000","0.100000","0.200000","0.200000","0.200000","0.100000","0.200000","0.200000","0.600000","0.200000","0.200000","0.500000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.111112","0.222223","0.0265182","-0.0795546","0.1856274","-0.0265182","0.0265182","-0.0795546","-0.0265182","-0.0795546","0.1325910","-0.0265182","0.1325910","-0.0265182","-0.0795546","-0.0265182","-0.0265182","-0.0265182","0.1576194","0.1634589","0.1549584","0.1763452","0.1654040","0.1822141","0"
"0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0.454546","0.181819","0.272728","0.090910","0.400000","0.100000","0.200000","0.300000","0.000000","0.400000","0.300000","0.400000","0.200000","0.300000","0.100000","0.100000","0.400000","0.200000","0.200000","0.400000","0.000000","0.000000","0.111112","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.333334","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.1044234","-0.1740390","0.1044234","-0.0348078","-0.1044234","0.1044234","-0.0348078","0.0348078","0.0348078","0.1044234","0.1044234","-0.1044234","-0.0348078","0.0348078","-0.0348078","-0.1044234","0.1632386","0.2214357","0.1547094","0.1514628","0.1675337","0.1416198","0"
"0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0.363637","0.272728","0.272728","0.090910","0.600000","0.400000","0.200000","0.100000","0.200000","0.300000","0.300000","0.300000","0.300000","0.200000","0.000000","0.100000","0.300000","0.100000","0.100000","0.500000","0.111112","0.333334","0.111112","0.111112","0.000000","0.111112","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.222223","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.111112","0.111112","0.2097600","-0.0299657","0.0299657","0.0299657","0.0898972","0.0299657","-0.0898972","-0.0299657","-0.0898972","0.0299657","0.1498286","-0.0898972","-0.0299657","0.0299657","-0.0898972","-0.1498286","0.1322636","0.2024388","0.2003069","0.1448414","0.1390196","0.1811296","0"
"0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0.272728","0.363637","0.000000","0.363637","0.400000","0.200000","0.200000","0.200000","0.000000","0.100000","0.600000","0.100000","0.400000","0.400000","0.400000","0.200000","0.300000","0.000000","0.200000","0.300000","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.222223","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.444445","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.222223","0.1040162","-0.1733603","0.0346721","0.1040162","-0.0346721","-0.1040162","-0.1733603","0.1040162","-0.0346721","-0.1040162","0.0346721","-0.0346721","-0.0346721","0.2427044","-0.0346721","0.1040162","0.1605665","0.1879590","0.1638135","0.1699283","0.1760014","0.1417313","0"
"0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0.545455","0.090910","0.000000","0.363637","0.600000","0.300000","0.500000","0.300000","0.300000","0.100000","0.000000","0.200000","0.600000","0.200000","0.000000","0.000000","0.300000","0.000000","0.200000","0.400000","0.222223","0.000000","0.222223","0.111112","0.111112","0.111112","0.000000","0.111112","0.333334","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.1776552","0.0253793","0.0253793","0.1776552","0.0253793","-0.0761379","-0.1268966","-0.0253793","0.0253793","-0.0253793","0.0761379","-0.1268966","0.1268966","-0.1268966","-0.0253793","-0.1268966","0.1518908","0.1676157","0.1519104","0.1301083","0.1871500","0.2113249","0"
